Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Gunnar Helm (41368659),Gunnar Helm,41368659,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,TEN,5.73
TE,David Martin-Robinson (41368661),David Martin-Robinson,41368661,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,TEN,0.66
TE,Cole Turner (41368663),Cole Turner,41368663,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,TEN,0
TE,Johnny Mundt (41368791),Johnny Mundt,41368791,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,JAX,1.17
TE,Quintin Morris (41368793),Quintin Morris,41368793,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,JAX,0.77
TE,Hunter Long (41368795),Hunter Long,41368795,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,JAX,3.61
TE,Patrick Herbert (41368797),Patrick Herbert,41368797,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,JAX,0
TE,Jordan Akins (41368799),Jordan Akins,41368799,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,JAX,0
TE,Davis Allen (41368691),Davis Allen,41368691,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,LAR,3.92
TE,Nick Vannett (41368693),Nick Vannett,41368693,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,LAR,0
TE,Mark Redman (41368695),Mark Redman,41368695,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,LAR,0
TE,Elijah Higgins (41368757),Elijah Higgins,41368757,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,3.33
TE,Josiah Deguara (41368759),Josiah Deguara,41368759,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,0.14
TE,Pharaoh Brown (41368761),Pharaoh Brown,41368761,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,0.35
TE,Tip Reiman (41368763),Tip Reiman,41368763,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,1.2
TE,Travis Vokolek (41368765),Travis Vokolek,41368765,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,0
TE,Messiah Swinson (41368767),Messiah Swinson,41368767,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,0
TE,Robert Tonyan (41368673),Robert Tonyan,41368673,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,KC,0.07
TE,Jared Wiley (41368675),Jared Wiley,41368675,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,KC,0.35
TE,Jake Briningstool (41368677),Jake Briningstool,41368677,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,KC,0
TE,Tre Watson (41368679),Tre Watson,41368679,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,KC,0
TE,James Winchester (41368681),James Winchester,41368681,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,KC,0
TE,Ian Thomas (41368683),Ian Thomas,41368683,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,LV,1.74
TE,Carter Runyon (41368685),Carter Runyon,41368685,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,LV,0.11
TE,Brock Bowers (41368687),Brock Bowers,41368687,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,LV,15.18
TE,Albert Okwuegbunam Jr. (41368689),Albert Okwuegbunam Jr.,41368689,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,LV,8.6
TE,Josh Whyle (41368649),Josh Whyle,41368649,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,GB,1.89
TE,Drake Dabney (41368651),Drake Dabney,41368651,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,GB,0
TE,Tucker Kraft (41368653),Tucker Kraft,41368653,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,GB,15.4
TE,John FitzPatrick (41368655),John FitzPatrick,41368655,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,GB,1.68
TE,McCallan Castles (41368657),McCallan Castles,41368657,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,GB,0
TE,Ben Yurosek (41368705),Ben Yurosek,41368705,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,MIN,0.14
TE,Ben Sims (41368707),Ben Sims,41368707,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,MIN,0.32
TE,Gavin Bartholomew (41368709),Gavin Bartholomew,41368709,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,MIN,0
TE,Bryson Nesbit (41368711),Bryson Nesbit,41368711,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,MIN,0
TE,Andrew DePaola (41368713),Andrew DePaola,41368713,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,MIN,0
TE,Julian Hill (41368697),Julian Hill,41368697,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,MIA,2.25
TE,Jalin Conyers (41368699),Jalin Conyers,41368699,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,MIA,0
TE,Hayden Rucci (41368701),Hayden Rucci,41368701,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,MIA,0
TE,Chris Myarick (41368703),Chris Myarick,41368703,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,MIA,0
TE,Austin Hooper (41368715),Austin Hooper,41368715,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,NE,3.85
TE,CJ Dippre (41368717),CJ Dippre,41368717,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,NE,0
TE,Princeton Fant (41368619),Princeton Fant,41368619,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,DAL,0
TE,Chris Manhertz (41368733),Chris Manhertz,41368733,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,NYG,0.11
TE,Zach Davidson (41368735),Zach Davidson,41368735,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,NYG,0
TE,Thomas Fidone II (41368737),Thomas Fidone II,41368737,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,NYG,0
TE,Maximilian Mang (41368739),Maximilian Mang,41368739,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,NYG,0
TE,Tanner Conner (41368741),Tanner Conner,41368741,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,NYG,2.01
TE,Kylen Granson (41368751),Kylen Granson,41368751,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,PHI,0.25
TE,Cameron Latu (41368753),Cameron Latu,41368753,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,PHI,0
TE,E.J. Jenkins (41368755),E.J. Jenkins,41368755,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,PHI,0
TE,Colson Yankoff (41368779),Colson Yankoff,41368779,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,0.29
TE,Zach Ertz (41368781),Zach Ertz,41368781,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,9.95
TE,Tyree Jackson (41368783),Tyree Jackson,41368783,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,0
TE,Tyler Ott (41368785),Tyler Ott,41368785,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,0
TE,Lawrence Cager (41368787),Lawrence Cager,41368787,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,0
TE,Gee Scott Jr. (41368789),Gee Scott Jr.,41368789,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,0
DST,Browns  (41368817),Browns ,41368817,DST,2400,CLE@CIN 01/04/2026 01:00PM ET,CLE,7
DST,Raiders  (41368818),Raiders ,41368818,DST,2400,KC@LV 01/04/2026 04:25PM ET,LV,3.56
DST,Giants  (41368819),Giants ,41368819,DST,2300,DAL@NYG 01/04/2026 01:00PM ET,NYG,4.5
DST,Commanders  (41368820),Commanders ,41368820,DST,2300,WAS@PHI 01/04/2026 04:25PM ET,WAS,4.38
DST,Cardinals  (41368822),Cardinals ,41368822,DST,2200,ARI@LAR 01/04/2026 04:25PM ET,ARI,4.75
DST,Dolphins  (41368821),Dolphins ,41368821,DST,2200,MIA@NE 01/04/2026 04:25PM ET,MIA,6.06
DST,Chargers  (41368824),Chargers ,41368824,DST,2100,LAC@DEN 01/04/2026 04:25PM ET,LAC,6.44
DST,Titans  (41368823),Titans ,41368823,DST,2100,TEN@JAX 01/04/2026 01:00PM ET,TEN,5.19
DST,Jets  (41368826),Jets ,41368826,DST,2000,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,3.19
DST,Colts  (41368825),Colts ,41368825,DST,2000,IND@HOU 01/04/2026 01:00PM ET,IND,6.25
